City ID,City,Country,Lat,Long,Temperature,Humidity,Clouds,Wind Speed
1623197,Tual,ID,-5.6667,132.75,28.55,75,96,1.25
1526619,Aktas,KZ,49.7789,72.9608,10.86,68,100,8.05
3453420,Planaltina,BR,-15.4528,-47.6142,20.16,89,35,1.28
245785,Abéché,TD,13.8292,20.8324,27.17,50,100,3.26
3838759,Rivadavia,AR,-33.1905,-68.4608,17.26,36,0,0.67
2022083,Alekseyevsk,RU,57.8406,108.3492,6.46,75,39,3.15
3347019,Mossamedes,AO,-15.1961,12.1522,20.35,77,75,4.12
3985710,Cabo San Lucas,MX,22.8909,-109.9124,25.84,77,0,3.4
6150293,Smoky Lake,CA,54.1169,-112.4686,1.93,60,0,5.14
6096551,Pangnirtung,CA,66.1451,-65.7125,1.06,84,100,1.49
4845585,Westport,US,41.1415,-73.3579,14.83,83,1,1.34
1637001,Luwuk,ID,-0.9516,122.7875,29.84,68,55,1.58
2035836,Manzhouli,CN,49.6,117.4333,3.29,65,0,4.29
3419842,Sisimiut,GL,66.9395,-53.6735,-3.34,61,15,3.83
2396853,Omboué,GA,-1.5746,9.2618,25.55,83,95,2.42
3356832,Henties Bay,NA,-22.116,14.2845,16.91,72,100,3.62
4509177,Columbus,US,39.9612,-82.9988,13.64,83,75,3.09
1267390,Kavaratti,IN,10.5669,72.642,27.93,75,100,4.22
1264351,Mahroni,IN,24.5862,78.7288,29.82,31,4,5.13
2206874,Waipawa,NZ,-41.4122,175.5153,12.03,76,98,2.75
1513491,Yangi Marg`ilon,UZ,40.4272,71.7189,18.4,36,100,3.09
239899,Bria,CF,6.5423,21.9863,22.91,87,100,2.3
3372964,Lagoa,PT,39.05,-27.9833,20.02,65,93,1.94
2112802,Hasaki,JP,35.7333,140.8333,16.64,48,100,3.83
1720820,Cajimos,PH,12.5946,122.2753,28.25,75,58,2.78
2259947,Gamboma,CG,-1.8764,15.8644,24.58,80,100,1.81
2735340,Refojos de Basto,PT,41.5132,-7.9952,12.61,94,100,1.18
4319518,Chalmette,US,29.9427,-89.9634,23.81,83,40,0.89
107304,Buraidah,SA,26.326,43.975,24.25,21,0,4.55
343292,Āsosa,ET,10.0667,34.5333,23.97,52,79,1.46
1279058,Ālangulam,IN,8.8667,77.5,32.39,53,100,2.31
1626493,Srandakan,ID,-7.9386,110.2506,29.43,72,93,6.74
756048,Węgorzewo,PL,54.2157,21.7372,14.48,66,100,7.43
2122850,Nikolayevsk-on-Amur,RU,53.1406,140.73,-1.35,88,100,1.35
1258501,Rangāpāra,IN,26.8167,92.65,27.26,84,97,4.51
2122104,Petropavlovsk-Kamchatskiy,RU,53.0452,158.6483,-0.67,40,0,5.0
3397865,Itaueira,BR,-7.6033,-43.0256,22.86,84,13,1.36
236901,Ouadda,CF,8.0777,22.4007,21.35,93,100,2.6
2164129,Gympie,AU,-26.1898,152.665,20.73,76,72,2.2
2501152,Constantine,DZ,36.365,6.6147,9.67,71,0,1.54
2033225,Zhalantun,CN,48.0,122.7167,9.88,33,100,4.38
246008,Petra,JO,30.3222,35.4793,17.57,59,4,1.17
2137773,Vao,NC,-22.6667,167.4833,21.73,94,100,10.74
1490256,Talnakh,RU,69.4865,88.3972,-7.85,97,100,0.58
2402689,Zimmi,SL,7.3153,-11.3061,22.65,98,89,0.68
6050066,La Ronge,CA,55.1001,-105.2842,2.14,64,1,3.09
4499379,Wilmington,US,34.2257,-77.9447,15.91,86,1,2.06
2078025,Adelaide,AU,-34.9333,138.6,21.55,57,2,1.79
3389822,Salinópolis,BR,-0.6136,-47.3561,26.27,85,100,4.02
3404558,Cabedelo,BR,-6.9811,-34.8339,25.37,81,98,3.44
1276067,Bhatkal,IN,13.9667,74.5667,26.57,86,100,1.6
3430443,Necochea,AR,-38.5473,-58.7368,12.8,91,0,5.27
1067565,Beloha,MG,-25.1667,45.05,20.79,68,100,7.01
6145951,Shellbrook,CA,53.2168,-106.4011,-5.43,64,0,3.65
2112309,Katsuura,JP,35.1333,140.3,19.39,65,100,4.32
60019,Eyl,SO,7.9803,49.8164,29.54,57,87,3.95
525426,Sobolevo,RU,54.4299,31.8996,10.4,74,100,7.2
5554428,Ketchikan,US,55.3422,-131.6461,7.56,91,98,2.26
3557758,Guane,CU,22.2025,-84.0875,23.12,82,100,3.49
2132606,Samarai,PG,-10.6167,150.6667,28.15,76,18,4.29
3533826,Yaguajay,CU,22.3272,-79.2378,24.49,89,100,3.28
3837056,San Luis,AR,-33.295,-66.3356,19.11,31,0,5.76
4002745,La Cruz,MX,23.9167,-106.9,24.25,88,0,2.09
520552,Nizhniy Odes,RU,63.6445,54.856,-1.01,73,100,4.53
3381538,Grand-Santi,GF,4.25,-54.3833,22.36,100,80,1.01
5847411,Kahului,US,20.8947,-156.47,22.74,81,1,3.09
2138555,Poum,NC,-20.2333,164.0167,21.01,80,100,4.49
3904906,Santa Cruz de la Sierra,BO,-17.8,-63.1667,22.7,68,75,1.03
1524243,Georgiyevka,KZ,43.0369,74.7114,20.02,28,0,2.0
3012664,Issoire,FR,45.55,3.25,13.59,78,100,2.72
5102796,Point Pleasant,US,40.0832,-74.0682,14.45,70,75,0.45
2109528,Buala,SB,-8.145,159.5921,27.97,78,89,1.91
2541479,Nador,MA,35.174,-2.9287,15.14,88,20,2.06
6542092,Anzio,IT,41.4853,12.6179,14.5,79,99,6.67
6324729,Halifax,CA,44.6453,-63.5724,7.33,93,100,1.54
3489577,Mandeville,JM,18.0417,-77.5071,23.03,95,51,1.73
1528998,Yumen,CN,40.2833,97.2,14.09,16,95,1.69
3691954,Sechura,PE,-5.5569,-80.8222,18.37,84,47,5.18
3665202,Aripuanã,BR,-9.1667,-60.6333,22.94,88,46,0.32
140889,Maragheh,IR,37.3917,46.2398,12.15,50,40,7.2
4035249,Lufilufi,WS,-13.8745,-171.5986,25.44,82,85,10.47
3670218,San Andrés,CO,12.5847,-81.7006,28.01,83,75,2.06
4791259,Virginia Beach,US,36.8529,-75.978,12.83,80,1,2.06
2063056,Port Augusta,AU,-32.5,137.7667,28.73,36,0,7.42
934649,Cap Malheureux,MU,-19.9842,57.6142,26.37,66,9,5.36
2084442,Vanimo,PG,-2.6741,141.3028,27.08,81,93,2.19
2175819,Biloela,AU,-24.4167,150.5,25.62,60,91,7.48
149929,Sikonge,TZ,-5.6333,32.7667,26.83,37,84,4.18
4260977,Marion,US,39.7684,-86.1555,15.64,75,90,4.63
3379316,Lethem,GY,3.3803,-59.7968,23.98,88,100,2.95
189280,Lodwar,KE,3.1191,35.5973,31.59,39,53,7.43
3388456,São José da Coroa Grande,BR,-8.8978,-35.1478,24.4,88,12,3.27
97783,Bayjī,IQ,34.9311,43.487,26.36,22,0,3.05
3460148,Januária,BR,-15.4833,-44.3667,21.87,92,99,1.4
2122493,Omsukchan,RU,62.5333,155.8,-24.1,97,8,1.95
6067472,Marystown,CA,47.1666,-55.1483,9.36,100,100,0.45
1788852,Xining,CN,36.6167,101.7667,9.77,55,10,1.75
1631393,Prabumulih,ID,-3.45,104.25,32.6,55,100,1.08
5983720,Iqaluit,CA,63.7506,-68.5145,-1.28,86,75,4.02
3412093,Vestmannaeyjar,IS,63.4427,-20.2734,7.18,78,100,11.83
1645528,Denpasar,ID,-8.65,115.2167,30.4,70,20,5.66
5954718,Flin Flon,CA,54.7682,-101.865,-2.27,71,100,1.97
3521972,Panabá,MX,21.2833,-88.2667,22.95,96,100,2.51
2170577,Cooma,AU,-36.2333,149.1333,16.87,63,90,6.69
3576994,Cockburn Town,TC,21.4612,-71.1419,28.04,79,86,7.37
57000,Hobyo,SO,5.3505,48.5268,27.91,66,31,4.71
3671497,Puerto Colombia,CO,10.9878,-74.9547,27.05,81,10,6.29
290030,Doha,QA,25.2867,51.5333,32.57,45,0,8.23
2015217,Tokur,RU,53.1333,132.9,-3.22,95,100,1.19
1295765,Sittwe,MM,20.15,92.9,29.15,76,95,2.94
703325,Lazi,UA,48.0667,24.2333,10.98,67,99,3.65
5554072,Juneau,US,58.3019,-134.4197,7.99,94,90,5.14
3382160,Cayenne,GF,4.9333,-52.3333,27.27,84,98,1.79
2644605,Lerwick,GB,60.1545,-1.1494,6.0,64,96,14.63
6061979,Lumsden,CA,50.6501,-104.8678,-2.16,69,0,4.12
3421765,Nanortalik,GL,60.1432,-45.2371,2.56,47,90,2.04
906054,Mongu,ZM,-15.2484,23.1274,27.3,37,100,2.28
3462315,Governador Valadares,BR,-18.8511,-41.9494,19.21,92,100,0.39
3572462,Dunmore Town,BS,25.5,-76.65,27.19,65,63,7.48
6089245,Norman Wells,CA,65.282,-126.8329,-2.98,86,20,1.54
955313,Siyabuswa,ZA,-25.1132,29.0445,22.24,39,33,1.5
2644204,Livingston,GB,55.9029,-3.5226,4.02,75,0,3.09
1568574,Qui Nhon,VN,13.7667,109.2333,28.14,77,95,2.5
553766,Kamenka,RU,51.3223,42.7678,7.78,57,100,9.07
2157698,Mildura,AU,-34.2,142.15,30.98,11,99,3.6
2447513,Arlit,NE,18.7369,7.3853,29.96,15,5,3.92
3533475,Acambay,MX,19.9558,-99.8417,10.24,97,81,1.59
2654970,Brae,GB,60.3964,-1.353,5.95,63,100,14.77
5404476,Ukiah,US,39.1502,-123.2078,14.15,94,90,2.06
1685422,Sulangan,PH,11.1373,123.7228,28.99,73,71,3.72
1260206,Pāsighāt,IN,28.0667,95.3333,23.32,99,100,1.73
3386213,Touros,BR,-5.1989,-35.4608,26.5,86,30,2.73
3471837,Araguaçu,BR,-12.9306,-49.8264,25.26,62,43,1.75
2637670,Slamannan,GB,55.9373,-3.8331,3.68,80,0,3.62
2172880,Byron Bay,AU,-28.65,153.6167,21.45,83,77,3.65
3395981,Maceió,BR,-9.6658,-35.7353,24.69,100,20,1.54
2194098,Ahipara,NZ,-35.1667,173.1667,16.18,97,100,3.34
2120048,Ust-Nera,RU,64.5667,143.2,-15.04,92,93,1.64
2025261,Chul'man,RU,56.8479,124.9104,-0.43,88,100,0.7
2092164,Lorengau,PG,-2.0226,147.2712,28.29,78,100,2.81
2038665,Alihe,CN,50.5667,123.7167,6.27,46,19,2.11
3974771,Praxédis Guerrero,MX,31.3667,-106.0167,17.88,24,46,2.03
5850554,Makakilo City,US,21.3469,-158.0858,23.3,69,1,2.06
2449938,Ténenkou,ML,14.4572,-4.9169,27.16,25,100,3.13
5545269,Price,US,39.5994,-110.8107,4.45,87,1,2.06
3385726,Urbano Santos,BR,-3.2078,-43.4036,22.89,98,40,1.21
2015608,Tambovka,RU,50.0969,128.0489,9.06,45,83,3.72
103630,Najrān,SA,17.4924,44.1277,26.36,17,15,6.8
5972291,Havre-St-Pierre,CA,50.2334,-63.5986,5.55,87,40,1.54
2026708,Bichura,RU,50.5881,107.6022,10.18,35,0,2.35
286621,Salalah,OM,17.0151,54.0924,28.05,65,40,4.12
1733874,Beaufort,MY,5.3473,115.7455,30.09,73,98,1.8
3466980,Caravelas,BR,-17.7125,-39.2481,22.71,94,100,5.38
1814093,Dali,CN,25.7,100.1833,18.06,87,100,2.04
3864331,Bell Ville,AR,-32.6259,-62.6887,17.59,52,0,3.65
1650213,Banjarmasin,ID,-3.3244,114.591,25.08,63,100,1.64
293842,Kiryat Gat,IL,31.61,34.7642,23.26,100,13,1.62
3437443,Pozo Colorado,PY,-23.4923,-58.7972,17.61,68,0,2.33
1786855,Yatou,CN,37.15,122.3833,14.97,41,53,5.87
3390581,Riachão,BR,-7.3619,-46.6172,23.47,81,38,1.71
2699282,Kristinehamn,SE,59.3098,14.1081,8.33,89,72,5.68
3096765,Kamień Pomorski,PL,53.9685,14.7726,16.16,80,100,13.61
634093,Tornio,FI,65.8481,24.1466,-0.99,89,100,5.79
3833883,Trelew,AR,-43.249,-65.3051,17.33,45,99,6.11
3516171,Barra de Tecoanapa,MX,16.5167,-98.75,25.02,91,100,2.07
2210247,Tripoli,LY,32.8752,13.1875,21.76,72,0,5.38
2209055,Waddān,LY,29.1614,16.139,20.29,58,12,6.79
5859699,College,US,64.8569,-147.8028,-1.75,75,75,1.54
2655099,Bourne,GB,52.7667,-0.3833,6.54,85,75,1.34
1056899,Sambava,MG,-14.2667,50.1667,25.9,62,58,3.88
1895695,Kushima,JP,31.4583,131.2333,15.02,95,100,2.5
4012143,Cumpas,MX,29.9833,-109.7833,18.56,49,3,0.68
2038421,Bayan,CN,46.0833,127.4,8.45,33,33,2.82
3870282,Talcahuano,CL,-36.7167,-73.1167,11.82,94,90,3.09
3006387,Semme,FR,46.1963,1.5007,9.23,94,21,3.36
2688250,Norrtälje,SE,59.758,18.705,9.23,80,100,4.57
750317,Bulancak,TR,40.9372,38.2291,13.9,72,0,0.0
1090225,Koungou,YT,-12.7336,45.2042,27.84,74,75,4.12
5838199,Sheridan,US,44.8333,-106.9173,3.45,80,1,0.0
477940,Ust-Tsilma,RU,65.441,52.1498,-0.06,66,100,4.96
3598415,Chisec,GT,15.8167,-90.2833,22.87,100,100,0.81
2477537,Tazmalt,DZ,36.3868,4.3989,16.38,51,47,2.47
2548885,Fes,MA,34.0372,-4.9998,16.14,63,0,1.03
350203,Rosetta,EG,31.4044,30.4164,22.81,53,82,4.11
1268773,Jūnāgadh,IN,21.5167,70.4667,30.3,40,3,1.17
2019935,Mnogovershinnyy,RU,53.9353,139.9242,-2.59,84,100,2.11
2158767,Mareeba,AU,-17.0,145.4333,29.08,69,42,4.8
3899361,Arica,CL,-18.475,-70.3042,13.13,82,0,2.06
3933024,Paramonga,PE,-10.6667,-77.8333,16.82,90,86,3.71
6067747,Matagami,CA,49.7502,-77.6328,0.06,75,90,1.03
3666409,Uribia,CO,11.7139,-72.266,26.67,82,59,4.09
2172797,Cairns,AU,-16.9167,145.7667,28.96,75,75,4.12
3984997,San Quintín,MX,30.4833,-115.95,17.11,80,0,3.65
3520994,Puerto Escondido,MX,15.85,-97.0667,26.09,83,100,1.7
2511174,Santa Cruz de Tenerife,ES,28.4682,-16.2546,22.1,67,20,3.13
133595,Gerāsh,IR,27.6652,54.1371,26.08,16,0,0.78
4014914,Cedral,MX,23.8,-100.7333,16.93,79,0,4.29
2122783,Katangli,RU,51.7102,143.2326,-0.29,75,35,3.56
1308465,Mawlamyine,MM,16.4914,97.6256,29.38,74,83,3.63
3452179,Quaraí,BR,-30.3875,-56.4514,11.05,94,6,3.52
1785036,Zhangye,CN,38.9342,100.4517,15.55,17,87,3.16
1516048,Khovd,MN,48.0056,91.6419,7.59,25,0,1.64
1150965,Ranong,TH,9.9658,98.6348,28.96,76,98,2.79
4159050,Homestead,US,25.4687,-80.4776,25.56,79,1,4.63
1684803,Tabuk,PH,17.4189,121.4443,29.41,70,42,0.86
2122605,Okhotsk,RU,59.3833,143.3,-7.88,65,29,3.08
1626542,Sorong,ID,-0.8833,131.25,28.16,76,100,1.9
2034400,Tongliao,CN,43.6125,122.2653,11.49,29,100,3.11
5364271,Laguna,US,38.421,-121.4238,15.95,75,90,2.06
3465527,Cordeiro,BR,-22.0286,-42.3608,14.11,95,100,1.19
5386754,Redlands,US,34.0556,-117.1825,14.83,47,1,0.0
2334008,Kontagora,NG,10.3999,5.4695,24.62,85,34,2.04
1265025,Lātehār,IN,23.75,84.5,28.31,39,11,4.26
2152659,Port Macquarie,AU,-31.4333,152.9167,21.05,71,21,1.96
2093967,Kimbe,PG,-5.5502,150.1429,28.15,81,65,0.42
5072006,Lincoln,US,40.8,-96.667,6.59,74,75,1.79
3461370,Imbituba,BR,-28.24,-48.6703,18.23,85,68,3.32
3693584,Pimentel,PE,-6.8367,-79.9342,17.21,91,88,4.42
3351024,Caluquembe,AO,-13.7833,14.6833,20.1,67,78,0.5
1701054,Marawi,PH,7.9986,124.2928,24.25,76,86,2.26
2022572,Khatanga,RU,71.9667,102.5,-5.42,96,92,3.74
687557,Zatoka,UA,46.0725,30.4654,15.29,77,14,12.07
2309528,Luba,GQ,3.4568,8.5547,26.49,78,100,0.87
3893726,Constitución,CL,-35.3333,-72.4167,9.93,91,99,2.68
212730,Kisangani,CD,0.5167,25.2,21.23,99,100,0.47
1636308,Manokwari,ID,-0.8667,134.0833,27.76,78,99,2.76
2128382,Rumoi,JP,43.9344,141.6428,5.64,96,100,8.91
1106643,Quatre Cocos,MU,-20.2078,57.7625,26.16,69,17,5.43
3096053,Kłodzko,PL,50.4349,16.6614,11.4,85,100,6.7
532518,Lyubokhna,RU,53.5033,34.3885,10.2,70,100,6.19
1630058,Karaton,ID,-6.3424,106.1045,29.63,69,98,1.33
6690296,Saint-Joseph,RE,-21.3667,55.6167,25.09,66,13,3.62
2162683,Innisfail,AU,-17.5333,146.0333,27.25,76,35,4.67
1250161,Batticaloa,LK,7.7102,81.6924,30.07,65,61,2.66
2016443,Skovorodino,RU,53.9833,123.9167,5.66,48,31,2.54
2024122,Gazimurskiy Zavod,RU,51.5461,118.3266,5.47,46,3,3.16
3139597,Sistranda,NO,63.7256,8.834,4.98,87,100,11.28
110690,Faya,SA,18.3851,42.4509,21.29,18,100,5.96
3462956,Frederico Westphalen,BR,-27.3592,-53.3944,13.02,86,34,1.01
3537840,Santa Cruz del Sur,CU,20.7147,-77.9956,24.09,93,90,4.61
2156643,Mount Gambier,AU,-37.8333,140.7667,19.95,64,40,7.2
1244926,Hambantota,LK,6.1241,81.1185,32.19,70,40,1.54
2751792,Leeuwarden,NL,53.2014,5.8086,10.02,93,75,4.12
330534,Mīzan Teferī,ET,6.9833,35.5833,25.01,40,99,0.25
108410,Riyadh,SA,24.6877,46.7219,28.08,22,0,2.88
2058682,Wembley,AU,-31.9333,115.8,19.33,61,40,7.2
6255012,Flinders,AU,-34.5833,150.8552,20.35,74,26,3.68
3148133,Larsnes,NO,62.2028,5.5773,5.56,87,100,11.02
3520989,Puerto Madero,MX,14.7208,-92.4215,25.39,86,96,3.15
5915327,Cap-aux-Meules,CA,47.3821,-61.8597,10.01,81,100,5.66
5911745,Burns Lake,CA,54.2331,-125.7533,-1.32,95,80,0.98
2145554,Ulladulla,AU,-35.35,150.4667,19.76,89,65,4.04
371745,Kutum,SD,14.2,24.6667,25.75,18,100,7.25
2032201,Bulgan,MN,48.8125,103.5347,6.74,32,0,1.6
5392967,Santa Barbara,US,34.7333,-120.0343,10.02,48,99,1.89
525280,Morgaushi,RU,55.9643,46.7743,0.09,96,100,8.95
3629710,Puerto Ayacucho,VE,5.6639,-67.6236,23.25,93,100,1.86
2511150,Santa Lucía,ES,27.9117,-15.5407,16.87,80,20,8.75
3579925,St. George's,GD,12.0564,-61.7485,26.82,83,75,4.63
621754,Slonim,BY,53.0867,25.3219,12.57,60,100,6.38
3393536,Olinda,BR,-8.0089,-34.8553,26.85,78,40,2.57
2097418,Finschhafen,PG,-6.6024,147.8681,28.81,73,100,2.23
5861897,Fairbanks,US,64.8378,-147.7164,-1.71,76,75,0.0
1495626,Pangody,RU,65.85,74.4859,0.3,75,100,1.37
2636638,Stromness,GB,58.965,-3.296,5.64,81,100,11.18
3406545,Balsas,BR,-7.5325,-46.0356,23.96,85,41,1.04
2025456,Chernyshevskiy,RU,63.0128,112.4714,3.58,84,100,5.6
2025256,Chumikan,RU,54.7183,135.315,1.15,79,100,7.94
2146219,Hervey Bay,AU,-25.2986,152.8535,25.06,70,92,6.94
1648082,Boyolangu,ID,-8.1181,111.8935,29.59,68,95,5.16
53654,Mogadishu,SO,2.0371,45.3438,28.93,84,75,6.69
211647,Lodja,CD,-3.4833,23.4333,21.1,95,100,0.97
1497917,Nefteyugansk,RU,61.0998,72.6035,3.14,81,100,1.77
1282027,Malé,MV,4.1748,73.5089,29.97,70,75,3.6
286987,Nizwá,OM,22.9333,57.5333,30.31,38,35,2.92
5126209,Mastic Beach,US,40.7668,-72.8521,15.83,81,1,0.45
3928679,Sicuani,PE,-14.2694,-71.2261,9.61,66,80,0.21
7601762,Bairiki Village,KI,1.3292,172.9752,28.0,74,40,5.14
2214432,Nālūt,LY,30.3333,10.85,18.9,56,100,6.38
6113406,Prince Rupert,CA,54.3161,-130.3201,8.92,79,75,3.09
3939761,Hualmay,PE,-11.0964,-77.6139,16.72,88,87,4.19
3374210,São Filipe,CV,14.8961,-24.4956,27.25,60,4,3.93
2661228,Cham,CH,47.1821,8.4636,13.04,67,90,3.58
1264976,Leh,IN,34.1667,77.5833,8.53,28,0,2.29
464790,Zapolyarnyy,RU,69.4154,30.8136,-1.4,91,99,8.27
5955902,Fort Nelson,CA,58.8053,-122.7002,-3.23,100,20,1.03
359792,Aswān,EG,24.0934,32.907,26.8,31,0,7.65
2164206,Gunnedah,AU,-30.9833,150.25,22.07,50,100,2.68
2994497,Menton,FR,43.7765,7.5044,17.49,84,15,3.4
